start_time,end_time,draw
1900-01-22 02:51:31,1900-01-22 02:52:05,0.006316666666666667
1900-01-22 07:09:43,1900-01-22 07:10:36,0.03125
1900-01-22 07:10:37,1900-01-22 07:10:41,0.049916666666666665
1900-01-22 07:10:42,1900-01-22 07:14:23,0.03125
1900-01-22 08:31:07,1900-01-22 08:31:11,0.029583333333333333
1900-01-22 09:43:13,1900-01-22 09:43:23,0.008116666666666666
1900-01-22 09:57:43,1900-01-22 09:58:35,0.01951666666666667
1900-01-22 09:59:37,1900-01-22 09:59:47,0.012933333333333333
1900-01-22 10:01:31,1900-01-22 10:02:05,0.013116666666666667
1900-01-22 10:03:31,1900-01-22 10:04:05,0.0076500000000000005
1900-01-22 10:42:13,1900-01-22 10:42:29,0.008966666666666668
1900-01-22 12:25:01,1900-01-22 12:25:47,0.023216666666666667
1900-01-22 12:50:25,1900-01-22 12:51:29,0.03726666666666667
1900-01-22 13:44:01,1900-01-22 13:45:29,0.015266666666666668
1900-01-22 13:45:55,1900-01-22 13:47:05,0.009649999999999999
1900-01-22 13:47:55,1900-01-22 13:47:59,0.022033333333333335
1900-01-22 13:49:49,1900-01-22 13:51:05,0.023566666666666666
1900-01-22 14:04:43,1900-01-22 14:06:17,0.02988333333333333
1900-01-22 14:26:31,1900-01-22 14:26:53,0.00265
1900-01-22 14:28:25,1900-01-22 14:29:53,0.015583333333333334
1900-01-22 14:30:25,1900-01-22 14:30:53,0.02285
1900-01-22 15:35:01,1900-01-22 15:35:17,0.009916666666666666
1900-01-22 15:36:55,1900-01-22 15:37:59,0.00065
1900-01-22 15:38:55,1900-01-22 15:40:35,0.008266666666666667
1900-01-22 15:40:49,1900-01-22 15:40:53,0.009699999999999999
1900-01-22 16:30:55,1900-01-22 16:31:05,0.02775
1900-01-22 16:32:49,1900-01-22 16:33:17,0.023899999999999998
1900-01-22 17:46:13,1900-01-22 17:46:41,0.008366666666666666
1900-01-22 18:46:37,1900-01-22 18:47:05,0.0187
1900-01-22 20:03:43,1900-01-22 20:03:47,0.003033333333333333
1900-01-22 20:05:37,1900-01-22 20:05:41,0.00046666666666666666
1900-01-22 20:49:31,1900-01-22 20:49:53,0.014366666666666666
1900-01-22 20:51:31,1900-01-22 20:52:11,0.01668333333333333
1900-01-22 20:53:25,1900-01-22 20:54:17,0.006316666666666667
1900-01-22 20:55:19,1900-01-22 20:55:47,0.017066666666666667
1900-01-22 23:24:07,1900-01-22 23:25:41,0.0023666666666666667
1900-01-22 23:26:01,1900-01-22 23:26:29,0.012083333333333333
1900-01-22 23:27:55,1900-01-22 23:28:17,0.009933333333333332
