start_time,end_time,draw
1900-10-05 00:04:13,1900-10-05 00:04:59,0.021166666666666667
1900-10-05 00:09:13,1900-10-05 00:10:47,0.05678333333333333
1900-10-05 05:10:55,1900-10-05 05:11:17,0.0109
1900-10-05 05:12:49,1900-10-05 05:12:53,0.00016666666666666666
1900-10-05 06:39:55,1900-10-05 06:40:29,0.02266666666666667
1900-10-05 06:41:49,1900-10-05 06:44:29,0.02238333333333333
1900-10-05 07:22:07,1900-10-05 07:22:53,0.0129
1900-10-05 07:24:07,1900-10-05 07:24:11,0.01565
1900-10-05 07:24:12,1900-10-05 07:24:41,0.011166666666666667
1900-10-05 07:26:01,1900-10-05 07:26:11,0.027399999999999997
1900-10-05 07:27:55,1900-10-05 07:28:41,0.012433333333333333
1900-10-05 07:49:55,1900-10-05 07:49:59,0.0021833333333333336
1900-10-05 07:51:49,1900-10-05 07:51:53,0.0011
1900-10-05 08:12:07,1900-10-05 08:12:59,0.005
1900-10-05 08:14:01,1900-10-05 08:14:35,0.008766666666666667
1900-10-05 08:15:55,1900-10-05 08:16:35,0.0147
1900-10-05 08:40:55,1900-10-05 08:43:29,0.013649999999999999
1900-10-05 08:59:49,1900-10-05 09:00:05,0.023416666666666665
1900-10-05 09:19:43,1900-10-05 09:19:59,0.008833333333333334
1900-10-05 09:47:31,1900-10-05 09:48:41,0.018983333333333335
1900-10-05 09:56:43,1900-10-05 09:56:47,0.015783333333333333
1900-10-05 09:58:37,1900-10-05 09:58:41,0.0026
1900-10-05 10:22:13,1900-10-05 10:23:23,0.0006166666666666666
1900-10-05 10:31:19,1900-10-05 10:31:53,0.014033333333333333
1900-10-05 10:33:19,1900-10-05 10:34:36,0.010766666666666667
1900-10-05 10:34:37,1900-10-05 10:34:47,0.022733333333333335
1900-10-05 10:43:43,1900-10-05 10:43:47,0.00028333333333333335
1900-10-05 11:38:07,1900-10-05 11:38:35,0.012316666666666667
1900-10-05 12:24:25,1900-10-05 12:24:29,0.009366666666666667
1900-10-05 12:34:07,1900-10-05 12:35:53,0.024383333333333333
1900-10-05 12:36:07,1900-10-05 12:36:11,0.004616666666666667
1900-10-05 12:38:01,1900-10-05 12:38:05,0.005333333333333333
1900-10-05 12:39:55,1900-10-05 12:40:53,0.017983333333333334
1900-10-05 12:41:55,1900-10-05 12:42:11,0.024033333333333334
1900-10-05 12:51:13,1900-10-05 12:51:42,0.009866666666666666
1900-10-05 12:51:43,1900-10-05 12:51:47,0.012466666666666666
1900-10-05 12:56:43,1900-10-05 12:56:53,0.0249
1900-10-05 13:10:07,1900-10-05 13:10:59,0.025033333333333335
1900-10-05 13:15:07,1900-10-05 13:16:11,0.03785
1900-10-05 13:20:01,1900-10-05 13:20:59,0.04005
1900-10-05 13:25:01,1900-10-05 13:26:29,0.04211666666666667
1900-10-05 13:30:01,1900-10-05 13:30:05,0.03476666666666666
1900-10-05 13:30:07,1900-10-05 13:30:17,0.019583333333333335
1900-10-05 13:32:01,1900-10-05 13:32:11,0.0241
1900-10-05 15:49:19,1900-10-05 15:49:23,0.028383333333333333
1900-10-05 15:51:13,1900-10-05 15:51:17,0.0038833333333333337
1900-10-05 15:53:13,1900-10-05 15:53:29,0.030333333333333334
1900-10-05 15:55:07,1900-10-05 15:55:35,0.020216666666666668
1900-10-05 16:00:37,1900-10-05 16:00:41,0.005
1900-10-05 16:03:55,1900-10-05 16:03:59,0.02861666666666667
1900-10-05 16:05:49,1900-10-05 16:06:23,0.01025
1900-10-05 16:07:43,1900-10-05 16:07:47,0.0014166666666666668
1900-10-05 16:56:49,1900-10-05 16:57:59,0.005016666666666667
1900-10-05 17:01:01,1900-10-05 17:01:05,0.038900000000000004
1900-10-05 17:20:13,1900-10-05 17:21:05,0.011216666666666668
1900-10-05 17:58:19,1900-10-05 17:59:59,0.0006333333333333333
1900-10-05 18:05:25,1900-10-05 18:06:17,0.022133333333333335
1900-10-05 18:07:19,1900-10-05 18:07:23,0.0026666666666666666
1900-10-05 18:09:13,1900-10-05 18:09:23,0.008616666666666667
1900-10-05 18:11:13,1900-10-05 18:12:29,0.026683333333333333
1900-10-05 18:13:07,1900-10-05 18:14:47,0.013516666666666668
1900-10-05 18:15:01,1900-10-05 18:15:11,0.026500000000000003
1900-10-05 18:52:25,1900-10-05 18:52:41,0.009200000000000002
1900-10-05 18:54:19,1900-10-05 18:54:35,0.006533333333333334
1900-10-05 19:46:19,1900-10-05 19:46:23,0.012783333333333334
1900-10-05 19:48:19,1900-10-05 19:48:41,0.023
1900-10-05 19:51:55,1900-10-05 19:52:11,0.012750000000000001
1900-10-05 20:16:19,1900-10-05 20:23:11,0.0569
1900-10-05 20:24:37,1900-10-05 20:24:47,0.02801666666666667
1900-10-05 20:26:31,1900-10-05 20:27:41,0.018416666666666668
1900-10-05 20:28:25,1900-10-05 20:28:29,0.002033333333333333
1900-10-05 20:41:49,1900-10-05 20:42:59,0.013466666666666667
1900-10-05 20:43:43,1900-10-05 20:44:05,0.02588333333333333
1900-10-05 20:45:43,1900-10-05 20:45:47,0.009033333333333334
1900-10-05 21:03:13,1900-10-05 21:04:11,0.00535
1900-10-05 21:48:31,1900-10-05 21:48:35,0.05821666666666667
1900-10-05 21:53:31,1900-10-05 21:55:53,0.03266666666666666
1900-10-05 21:58:31,1900-10-05 21:59:53,0.028933333333333332
1900-10-05 22:03:25,1900-10-05 22:03:29,0.006666666666666667
1900-10-05 22:08:25,1900-10-05 22:08:29,0.02705
1900-10-05 22:38:13,1900-10-05 22:38:17,0.0012833333333333334
1900-10-05 22:39:01,1900-10-05 22:39:53,0.027783333333333333
1900-10-05 22:40:07,1900-10-05 22:40:17,0.011916666666666666
1900-10-05 22:48:01,1900-10-05 22:48:05,0.0021333333333333334
1900-10-05 22:49:55,1900-10-05 22:50:41,0.0175
1900-10-05 22:51:49,1900-10-05 22:51:53,0.018516666666666667
1900-10-05 23:17:13,1900-10-05 23:24:18,0.02196666666666667
1900-10-05 23:24:19,1900-10-05 23:24:23,0.022583333333333337
1900-10-05 23:24:24,1900-10-05 23:26:11,0.02196666666666667
1900-10-05 23:26:13,1900-10-05 23:26:59,0.014866666666666667
1900-10-05 23:47:43,1900-10-05 23:51:29,0.02451666666666667
