start_time,end_time,draw
1900-04-13 07:49:31,1900-04-13 07:50:35,0.016133333333333333
1900-04-13 08:29:31,1900-04-13 08:29:47,0.015983333333333332
1900-04-13 08:30:37,1900-04-13 08:32:05,0.0195
1900-04-13 08:36:37,1900-04-13 08:38:05,0.05475
1900-04-13 08:56:25,1900-04-13 09:04:17,0.021216666666666665
1900-04-13 10:34:19,1900-04-13 10:35:23,0.019433333333333334
1900-04-13 10:43:31,1900-04-13 10:44:41,0.019216666666666667
1900-04-13 10:53:19,1900-04-13 10:54:23,0.028416666666666666
1900-04-13 11:03:07,1900-04-13 11:04:23,0.01635
1900-04-13 11:12:55,1900-04-13 11:14:05,0.020266666666666665
1900-04-13 11:22:37,1900-04-13 11:23:53,0.02115
1900-04-13 12:25:01,1900-04-13 12:26:06,0.037616666666666666
1900-04-13 12:26:07,1900-04-13 12:26:11,0.03978333333333333
1900-04-13 12:28:01,1900-04-13 12:28:05,0.007083333333333333
1900-04-13 12:29:55,1900-04-13 12:29:59,0.02843333333333333
1900-04-13 12:31:55,1900-04-13 12:31:59,0.010199999999999999
1900-04-13 13:30:07,1900-04-13 13:30:23,0.022483333333333334
1900-04-13 13:32:19,1900-04-13 13:32:53,0.0007833333333333334
1900-04-13 13:34:19,1900-04-13 13:36:17,0.0292
1900-04-13 13:37:07,1900-04-13 13:37:29,0.017766666666666667
1900-04-13 14:11:19,1900-04-13 14:12:17,0.014733333333333333
1900-04-13 14:13:13,1900-04-13 14:13:17,0.03425
1900-04-13 14:15:07,1900-04-13 14:16:11,0.014783333333333334
1900-04-13 14:17:07,1900-04-13 14:17:41,0.013250000000000001
1900-04-13 17:47:49,1900-04-13 17:48:17,0.03133333333333333
1900-04-13 18:28:43,1900-04-13 18:29:17,0.023183333333333334
1900-04-13 18:30:43,1900-04-13 18:30:53,0.022500000000000003
1900-04-13 18:32:37,1900-04-13 18:33:23,0.029516666666666667
1900-04-13 18:34:31,1900-04-13 18:35:11,0.028416666666666666
1900-04-13 18:36:31,1900-04-13 18:36:59,0.014966666666666666
1900-04-13 19:00:13,1900-04-13 19:00:17,0.033
1900-04-13 19:09:49,1900-04-13 19:09:59,0.014983333333333333
1900-04-13 19:29:31,1900-04-13 19:30:05,0.012083333333333333
1900-04-13 19:33:19,1900-04-13 19:35:18,0.012483333333333334
1900-04-13 19:35:19,1900-04-13 19:36:35,0.03965
1900-04-13 19:36:36,1900-04-13 19:36:53,0.027166666666666665
1900-04-13 19:52:25,1900-04-13 19:52:59,0.02665
1900-04-13 20:16:43,1900-04-13 20:16:47,0.00018333333333333334
1900-04-13 20:18:37,1900-04-13 20:18:41,0.009166666666666667
1900-04-13 20:29:43,1900-04-13 20:29:59,0.011116666666666667
1900-04-13 20:48:31,1900-04-13 20:50:30,0.010983333333333335
1900-04-13 20:50:31,1900-04-13 20:50:41,0.030733333333333335
1900-04-13 20:50:42,1900-04-13 20:50:59,0.010983333333333335
1900-04-13 20:52:25,1900-04-13 20:52:29,0.016266666666666665
1900-04-13 20:54:19,1900-04-13 20:54:23,0.021616666666666666
1900-04-13 20:54:49,1900-04-13 20:54:53,0.017766666666666667
1900-04-13 20:55:43,1900-04-13 20:55:47,0.0144
1900-04-13 20:56:19,1900-04-13 20:56:23,0.0103
1900-04-13 20:58:13,1900-04-13 20:58:41,0.013949999999999999
1900-04-13 21:44:49,1900-04-13 21:44:59,0.017833333333333333
1900-04-13 22:54:01,1900-04-13 22:54:47,0.012283333333333334
1900-04-13 23:16:31,1900-04-13 23:16:35,0.005483333333333334
1900-04-13 23:27:49,1900-04-13 23:28:23,0.009283333333333334
