start_time,end_time,draw
1900-04-30 03:21:25,1900-04-30 03:22:41,0.026183333333333333
1900-04-30 06:09:07,1900-04-30 06:09:35,0.027116666666666667
1900-04-30 07:01:37,1900-04-30 07:01:41,0.011533333333333333
1900-04-30 07:04:43,1900-04-30 07:05:23,0.006233333333333333
1900-04-30 07:06:37,1900-04-30 07:07:05,0.04443333333333333
1900-04-30 08:53:37,1900-04-30 08:53:53,0.0164
1900-04-30 08:55:31,1900-04-30 08:55:35,0.007066666666666666
1900-04-30 09:00:55,1900-04-30 09:00:59,0.002766666666666667
1900-04-30 09:08:07,1900-04-30 09:08:23,0.026933333333333333
1900-04-30 10:02:07,1900-04-30 10:02:17,0.02475
1900-04-30 10:02:55,1900-04-30 10:03:59,0.0033833333333333337
1900-04-30 10:07:55,1900-04-30 10:07:59,0.009216666666666668
1900-04-30 10:09:49,1900-04-30 10:11:41,0.017316666666666664
1900-04-30 12:15:55,1900-04-30 12:16:17,0.0176
1900-04-30 12:17:55,1900-04-30 12:17:59,0.010366666666666666
1900-04-30 13:35:43,1900-04-30 13:36:47,0.006983333333333333
1900-04-30 14:06:49,1900-04-30 14:07:11,0.00875
1900-04-30 15:11:37,1900-04-30 15:12:11,0.021766666666666667
1900-04-30 16:29:07,1900-04-30 16:29:11,0.012916666666666667
1900-04-30 16:31:07,1900-04-30 16:31:29,0.0105
1900-04-30 16:33:01,1900-04-30 16:33:05,0.006416666666666667
1900-04-30 16:34:55,1900-04-30 16:35:29,0.0006833333333333333
1900-04-30 16:36:55,1900-04-30 16:36:59,0.015133333333333334
1900-04-30 16:38:49,1900-04-30 16:38:53,0.01085
1900-04-30 17:44:13,1900-04-30 17:44:17,0.008966666666666668
1900-04-30 18:12:01,1900-04-30 18:20:41,0.027183333333333334
1900-04-30 18:33:25,1900-04-30 18:33:29,0.004716666666666666
1900-04-30 18:35:19,1900-04-30 18:35:23,0.011983333333333334
1900-04-30 18:37:19,1900-04-30 18:37:23,0.010133333333333333
1900-04-30 18:37:43,1900-04-30 18:40:35,0.011366666666666667
1900-04-30 18:45:37,1900-04-30 18:45:47,0.013433333333333334
1900-04-30 18:47:37,1900-04-30 18:47:59,0.01185
1900-04-30 18:49:31,1900-04-30 18:52:23,0.002766666666666667
1900-04-30 19:38:01,1900-04-30 19:38:47,0.0006833333333333333
1900-04-30 19:39:55,1900-04-30 19:40:35,0.015383333333333334
1900-04-30 19:41:19,1900-04-30 19:41:41,0.013250000000000001
1900-04-30 19:41:55,1900-04-30 19:42:05,0.01985
1900-04-30 19:43:49,1900-04-30 19:44:59,0.016466666666666668
1900-04-30 19:45:37,1900-04-30 19:45:42,0.011250000000000001
1900-04-30 19:45:43,1900-04-30 19:45:47,0.013866666666666668
1900-04-30 19:45:48,1900-04-30 19:46:05,0.011250000000000001
1900-04-30 19:47:37,1900-04-30 19:47:47,0.014716666666666666
1900-04-30 21:34:49,1900-04-30 21:34:53,0.006033333333333333
1900-04-30 22:11:55,1900-04-30 22:11:59,0.0002666666666666667
1900-04-30 23:41:19,1900-04-30 23:43:12,0.017
1900-04-30 23:43:13,1900-04-30 23:43:17,0.0443
1900-04-30 23:43:18,1900-04-30 23:43:18,0.017
