start_time,end_time,draw
1900-04-21 03:49:43,1900-04-21 03:49:47,0.0016833333333333333
1900-04-21 03:51:37,1900-04-21 03:52:05,0.011583333333333333
1900-04-21 04:46:49,1900-04-21 04:47:35,0.026166666666666668
1900-04-21 04:48:43,1900-04-21 04:48:53,0.015966666666666667
1900-04-21 06:01:37,1900-04-21 06:01:53,0.00635
1900-04-21 06:40:49,1900-04-21 07:00:35,0.0134
1900-04-21 07:02:31,1900-04-21 07:17:47,0.027000000000000003
1900-04-21 07:33:07,1900-04-21 07:33:47,0.030366666666666667
1900-04-21 07:35:25,1900-04-21 07:35:41,0.0062
1900-04-21 07:37:25,1900-04-21 07:37:47,0.01738333333333333
1900-04-21 07:39:19,1900-04-21 07:39:47,0.012233333333333334
1900-04-21 08:08:13,1900-04-21 08:08:41,0.019983333333333336
1900-04-21 08:10:13,1900-04-21 08:10:29,0.023399999999999997
1900-04-21 08:36:25,1900-04-21 08:36:47,0.028883333333333334
1900-04-21 08:38:25,1900-04-21 08:38:29,0.015733333333333332
1900-04-21 08:40:19,1900-04-21 08:41:29,0.01445
1900-04-21 08:42:13,1900-04-21 08:43:47,0.025349999999999998
1900-04-21 08:44:49,1900-04-21 08:46:47,0.014616666666666667
1900-04-21 09:07:55,1900-04-21 09:08:23,0.014516666666666667
1900-04-21 09:09:55,1900-04-21 09:11:11,0.009250000000000001
1900-04-21 09:11:49,1900-04-21 09:12:42,0.0164
1900-04-21 09:12:43,1900-04-21 09:12:53,0.05176666666666667
1900-04-21 09:12:54,1900-04-21 09:13:42,0.035366666666666664
1900-04-21 09:13:43,1900-04-21 09:13:47,0.05695
1900-04-21 09:13:48,1900-04-21 09:13:59,0.035366666666666664
1900-04-21 09:15:43,1900-04-21 09:15:53,0.02333333333333333
1900-04-21 09:17:43,1900-04-21 09:18:35,0.028566666666666667
1900-04-21 09:22:37,1900-04-21 09:23:29,0.04301666666666667
1900-04-21 09:42:25,1900-04-21 09:42:35,0.01788333333333333
1900-04-21 09:47:25,1900-04-21 09:47:47,0.017400000000000002
1900-04-21 09:51:49,1900-04-21 09:52:17,0.0007166666666666666
1900-04-21 10:43:37,1900-04-21 10:43:53,0.015333333333333334
1900-04-21 14:56:49,1900-04-21 14:56:59,0.0088
1900-04-21 15:47:19,1900-04-21 15:48:11,0.025533333333333335
1900-04-21 15:49:13,1900-04-21 15:49:17,0.00065
1900-04-21 15:51:13,1900-04-21 15:51:17,0.00021666666666666666
1900-04-21 15:53:07,1900-04-21 15:53:53,0.00865
1900-04-21 15:55:01,1900-04-21 15:55:05,0.0076
1900-04-21 15:57:01,1900-04-21 15:57:59,0.0272
1900-04-21 15:58:55,1900-04-21 15:58:59,0.010333333333333333
1900-04-21 16:21:01,1900-04-21 16:22:05,0.005183333333333333
1900-04-21 16:26:07,1900-04-21 16:26:47,0.015766666666666665
1900-04-21 17:38:49,1900-04-21 17:39:11,0.016233333333333332
1900-04-21 17:40:43,1900-04-21 17:40:47,0.013183333333333333
1900-04-21 17:42:37,1900-04-21 17:42:41,0.009333333333333334
1900-04-21 17:52:07,1900-04-21 17:53:47,0.018500000000000003
1900-04-21 18:09:49,1900-04-21 18:10:17,0.01583333333333333
1900-04-21 18:11:43,1900-04-21 18:11:53,0.005516666666666667
1900-04-21 18:22:01,1900-04-21 18:22:23,0.018366666666666667
1900-04-21 18:24:01,1900-04-21 18:24:53,0.005516666666666667
1900-04-21 18:31:13,1900-04-21 18:31:17,0.0026
1900-04-21 18:33:07,1900-04-21 18:33:47,0.019566666666666666
1900-04-21 18:42:25,1900-04-21 18:42:59,0.029933333333333333
1900-04-21 18:58:31,1900-04-21 18:59:53,0.017833333333333333
1900-04-21 19:00:25,1900-04-21 19:00:35,0.02461666666666667
1900-04-21 19:34:31,1900-04-21 19:34:41,0.004
1900-04-21 19:36:25,1900-04-21 19:36:35,0.030716666666666666
1900-04-21 19:56:25,1900-04-21 19:56:29,0.00315
1900-04-21 21:21:49,1900-04-21 21:22:29,0.014833333333333334
1900-04-21 21:23:49,1900-04-21 21:24:11,0.012383333333333333
1900-04-21 21:34:19,1900-04-21 21:34:53,0.013466666666666667
1900-04-21 21:36:19,1900-04-21 21:37:17,0.020533333333333334
1900-04-21 22:41:55,1900-04-21 22:42:59,0.017133333333333334
1900-04-21 22:44:25,1900-04-21 22:44:53,0.015033333333333334
