start_time,end_time,draw
1900-05-12 03:11:49,1900-05-12 03:12:05,0.009466666666666667
1900-05-12 03:13:49,1900-05-12 03:14:59,0.012566666666666667
1900-05-12 07:48:49,1900-05-12 07:50:17,0.011283333333333334
1900-05-12 09:07:07,1900-05-12 09:09:00,0.017683333333333332
1900-05-12 09:09:01,1900-05-12 09:09:05,0.02
1900-05-12 09:09:06,1900-05-12 09:10:41,0.017683333333333332
1900-05-12 09:10:55,1900-05-12 09:11:29,0.0206
1900-05-12 09:21:13,1900-05-12 09:21:23,0.021416666666666664
1900-05-12 09:43:25,1900-05-12 09:44:17,0.015216666666666667
1900-05-12 10:22:55,1900-05-12 10:22:59,0.014816666666666667
1900-05-12 10:24:49,1900-05-12 10:25:59,0.012233333333333334
1900-05-12 10:26:43,1900-05-12 10:28:53,0.0229
1900-05-12 10:29:31,1900-05-12 10:29:41,0.01796666666666667
1900-05-12 10:42:49,1900-05-12 10:43:29,0.015666666666666666
1900-05-12 11:04:13,1900-05-12 11:11:47,0.02733333333333333
1900-05-12 13:41:55,1900-05-12 13:42:41,0.019033333333333333
1900-05-12 14:21:07,1900-05-12 14:21:11,0.014750000000000001
1900-05-12 14:23:07,1900-05-12 14:23:35,0.0313
1900-05-12 14:25:01,1900-05-12 14:25:17,0.016849999999999997
1900-05-12 14:26:55,1900-05-12 14:28:47,0.00065
1900-05-12 14:28:55,1900-05-12 14:28:59,0.02451666666666667
1900-05-12 14:41:07,1900-05-12 14:41:17,0.0249
1900-05-12 15:06:01,1900-05-12 15:06:05,0.004566666666666667
1900-05-12 15:24:55,1900-05-12 15:24:59,8.333333333333333e-05
1900-05-12 16:35:49,1900-05-12 16:36:23,0.018766666666666664
1900-05-12 17:11:43,1900-05-12 17:13:11,0.0248
1900-05-12 17:21:31,1900-05-12 17:22:29,0.0183
1900-05-12 17:25:07,1900-05-12 17:27:54,0.021683333333333332
1900-05-12 17:27:55,1900-05-12 17:27:59,0.025933333333333333
1900-05-12 17:28:00,1900-05-12 17:31:11,0.021683333333333332
1900-05-12 17:31:19,1900-05-12 17:32:36,0.02401666666666667
1900-05-12 17:32:37,1900-05-12 17:32:41,0.0425
1900-05-12 17:32:42,1900-05-12 17:32:59,0.018483333333333334
1900-05-12 17:41:01,1900-05-12 17:42:05,0.017533333333333335
1900-05-12 17:48:37,1900-05-12 17:48:59,0.017483333333333333
1900-05-12 17:50:49,1900-05-12 17:52:35,0.02538333333333333
1900-05-12 18:00:37,1900-05-12 18:02:11,0.01788333333333333
1900-05-12 18:10:25,1900-05-12 18:11:47,0.028133333333333333
1900-05-12 18:20:13,1900-05-12 18:21:47,0.019733333333333332
1900-05-12 18:29:19,1900-05-12 18:30:23,0.020050000000000002
1900-05-12 18:39:07,1900-05-12 18:40:41,0.02393333333333333
1900-05-12 18:46:13,1900-05-12 18:47:11,0.02265
1900-05-12 18:48:07,1900-05-12 18:48:35,0.0009333333333333333
1900-05-12 18:48:49,1900-05-12 18:50:23,0.024733333333333333
1900-05-12 18:58:37,1900-05-12 18:59:35,0.0221
1900-05-12 19:45:25,1900-05-12 19:45:29,0.005016666666666667
1900-05-12 19:57:19,1900-05-12 19:57:23,0.0020166666666666666
1900-05-12 19:59:13,1900-05-12 19:59:42,0.020316666666666667
1900-05-12 19:59:43,1900-05-12 19:59:59,0.05681666666666667
1900-05-12 20:00:00,1900-05-12 20:00:23,0.0365
1900-05-12 20:04:43,1900-05-12 20:05:47,0.0403
1900-05-12 20:09:43,1900-05-12 20:09:59,0.04773333333333333
1900-05-12 20:36:13,1900-05-12 20:36:17,0.024283333333333334
1900-05-12 21:14:01,1900-05-12 21:15:23,0.03573333333333333
1900-05-12 21:19:01,1900-05-12 21:20:11,0.0257
1900-05-12 21:20:13,1900-05-12 21:20:47,0.026233333333333334
1900-05-12 21:23:55,1900-05-12 21:24:53,0.040766666666666666
1900-05-12 21:25:55,1900-05-12 21:26:29,0.0116
1900-05-12 22:51:25,1900-05-12 22:52:23,0.0036166666666666665
1900-05-12 22:53:19,1900-05-12 22:53:23,0.00525
