start_time,end_time,draw
1900-01-25 00:37:01,1900-01-25 00:37:41,0.005666666666666667
1900-01-25 00:50:01,1900-01-25 00:50:05,0.01688333333333333
1900-01-25 00:51:55,1900-01-25 00:51:59,0.00265
1900-01-25 05:14:13,1900-01-25 05:14:17,0.0026333333333333334
1900-01-25 07:44:01,1900-01-25 07:47:35,0.012199999999999999
1900-01-25 08:04:13,1900-01-25 08:04:17,0.024466666666666668
1900-01-25 08:06:49,1900-01-25 08:07:17,0.011733333333333333
1900-01-25 08:08:49,1900-01-25 08:09:23,0.00065
1900-01-25 08:10:43,1900-01-25 08:12:29,0.014033333333333333
1900-01-25 08:12:37,1900-01-25 08:13:05,0.0112
1900-01-25 08:14:37,1900-01-25 08:14:41,0.0013
1900-01-25 08:16:31,1900-01-25 08:16:47,0.015866666666666664
1900-01-25 08:18:25,1900-01-25 08:19:29,0.020066666666666667
1900-01-25 08:21:19,1900-01-25 08:29:48,0.04013333333333333
1900-01-25 08:29:49,1900-01-25 08:29:53,0.041183333333333336
1900-01-25 08:29:54,1900-01-25 08:32:35,0.04013333333333333
1900-01-25 09:17:37,1900-01-25 09:18:29,0.012416666666666666
1900-01-25 09:19:37,1900-01-25 09:19:41,0.018283333333333332
1900-01-25 09:35:13,1900-01-25 09:36:29,0.012933333333333333
1900-01-25 10:35:37,1900-01-25 10:35:41,0.006816666666666666
1900-01-25 11:05:13,1900-01-25 11:07:06,0.013933333333333332
1900-01-25 11:07:07,1900-01-25 11:07:29,0.023183333333333334
1900-01-25 11:07:30,1900-01-25 11:07:53,0.009250000000000001
1900-01-25 11:09:01,1900-01-25 11:09:47,0.008233333333333334
1900-01-25 11:38:31,1900-01-25 11:40:29,0.0089
1900-01-25 13:41:25,1900-01-25 13:41:59,0.010433333333333333
1900-01-25 13:43:25,1900-01-25 13:44:23,0.007516666666666667
1900-01-25 14:56:43,1900-01-25 14:56:47,0.0025499999999999997
1900-01-25 15:52:49,1900-01-25 15:52:53,0.008
1900-01-25 15:54:43,1900-01-25 15:54:59,0.005533333333333334
1900-01-25 15:56:37,1900-01-25 15:58:41,0.008916666666666666
1900-01-25 16:34:31,1900-01-25 16:34:59,0.015933333333333334
1900-01-25 17:07:25,1900-01-25 17:08:11,0.00065
1900-01-25 17:48:19,1900-01-25 17:50:35,0.015383333333333334
1900-01-25 17:59:37,1900-01-25 17:59:41,0.00015
1900-01-25 18:01:31,1900-01-25 18:01:35,0.0015666666666666667
1900-01-25 18:03:25,1900-01-25 18:03:59,0.028550000000000002
1900-01-25 18:47:43,1900-01-25 18:48:17,0.019616666666666668
1900-01-25 19:10:37,1900-01-25 19:11:23,0.0007
1900-01-25 19:12:31,1900-01-25 19:14:29,0.011216666666666668
1900-01-25 20:05:43,1900-01-25 20:07:05,0.01315
1900-01-25 20:13:37,1900-01-25 20:14:05,0.0157
1900-01-25 20:37:13,1900-01-25 20:37:23,0.009733333333333333
1900-01-25 20:39:13,1900-01-25 20:39:17,0.015550000000000001
1900-01-25 20:41:07,1900-01-25 20:41:29,0.0045000000000000005
1900-01-25 22:41:13,1900-01-25 22:41:17,0.009399999999999999
1900-01-25 23:16:31,1900-01-25 23:16:53,0.023633333333333333
1900-01-25 23:51:13,1900-01-25 23:51:59,0.014983333333333333
