start_time,end_time,draw
1900-08-20 05:15:43,1900-08-20 05:16:29,0.0151
1900-08-20 06:14:55,1900-08-20 06:14:59,0.02665
1900-08-20 06:33:07,1900-08-20 06:33:11,0.006983333333333333
1900-08-20 07:20:37,1900-08-20 07:20:41,0.013316666666666668
1900-08-20 07:51:25,1900-08-20 07:51:29,0.01738333333333333
1900-08-20 07:53:25,1900-08-20 07:53:29,0.010283333333333334
1900-08-20 07:55:25,1900-08-20 07:55:41,0.021333333333333333
1900-08-20 07:57:19,1900-08-20 07:57:23,0.0084
1900-08-20 09:06:49,1900-08-20 09:07:41,0.014133333333333333
1900-08-20 09:08:43,1900-08-20 09:08:53,0.012816666666666667
1900-08-20 10:04:55,1900-08-20 10:06:05,0.044566666666666664
1900-08-20 10:17:43,1900-08-20 10:17:47,0.0011166666666666666
1900-08-20 12:43:19,1900-08-20 12:43:23,0.004350000000000001
1900-08-20 12:49:43,1900-08-20 12:49:59,0.013949999999999999
1900-08-20 12:51:07,1900-08-20 12:51:42,0.0041
1900-08-20 12:51:43,1900-08-20 12:52:29,0.02148333333333333
1900-08-20 12:52:30,1900-08-20 12:52:41,0.0041
1900-08-20 13:20:13,1900-08-20 13:20:29,0.01875
1900-08-20 13:22:07,1900-08-20 13:23:11,0.009899999999999999
1900-08-20 13:24:07,1900-08-20 13:24:53,0.0163
1900-08-20 13:26:01,1900-08-20 13:26:11,0.01625
1900-08-20 13:31:49,1900-08-20 13:33:23,0.0129
1900-08-20 14:14:31,1900-08-20 14:14:35,0.0077
1900-08-20 15:24:37,1900-08-20 15:25:41,0.017933333333333336
1900-08-20 15:26:31,1900-08-20 15:27:29,0.014883333333333333
1900-08-20 15:28:25,1900-08-20 15:29:23,0.021016666666666666
1900-08-20 15:30:07,1900-08-20 15:30:24,0.02596666666666667
1900-08-20 15:30:25,1900-08-20 15:30:29,0.03066666666666667
1900-08-20 15:30:30,1900-08-20 15:32:18,0.02596666666666667
1900-08-20 15:32:19,1900-08-20 15:32:35,0.03903333333333334
1900-08-20 15:32:36,1900-08-20 15:34:12,0.02596666666666667
1900-08-20 15:34:13,1900-08-20 15:34:17,0.038000000000000006
1900-08-20 15:34:18,1900-08-20 15:36:12,0.02596666666666667
1900-08-20 15:36:13,1900-08-20 15:37:23,0.02656666666666667
1900-08-20 15:37:24,1900-08-20 15:38:06,0.02596666666666667
1900-08-20 15:38:07,1900-08-20 15:38:11,0.04236666666666667
1900-08-20 15:38:12,1900-08-20 15:38:23,0.02596666666666667
1900-08-20 15:40:01,1900-08-20 15:41:05,0.011716666666666665
1900-08-20 16:00:37,1900-08-20 16:07:47,0.025766666666666667
1900-08-20 16:27:07,1900-08-20 16:27:23,0.013616666666666666
1900-08-20 16:48:13,1900-08-20 16:48:23,0.016483333333333332
1900-08-20 18:11:01,1900-08-20 18:12:59,0.021833333333333333
