start_time,end_time,draw
1900-05-19 00:30:49,1900-05-19 00:31:41,0.007533333333333334
1900-05-19 01:08:31,1900-05-19 01:09:11,0.012866666666666667
1900-05-19 01:10:25,1900-05-19 01:11:53,0.0091
1900-05-19 01:12:25,1900-05-19 01:12:41,0.013916666666666666
1900-05-19 06:12:43,1900-05-19 06:12:47,0.0172
1900-05-19 07:55:37,1900-05-19 07:56:29,0.018783333333333332
1900-05-19 07:57:31,1900-05-19 07:58:35,0.0218
1900-05-19 07:59:25,1900-05-19 08:00:05,0.019033333333333333
1900-05-19 08:21:13,1900-05-19 08:21:29,0.020733333333333333
1900-05-19 08:25:01,1900-05-19 08:25:05,0.0009666666666666667
1900-05-19 08:26:55,1900-05-19 08:26:59,0.0004333333333333333
1900-05-19 08:28:49,1900-05-19 08:29:11,0.005633333333333334
1900-05-19 08:52:31,1900-05-19 08:52:59,0.02206666666666667
1900-05-19 08:54:31,1900-05-19 08:55:05,0.025066666666666668
1900-05-19 09:13:13,1900-05-19 09:13:35,0.004483333333333334
1900-05-19 09:47:13,1900-05-19 09:47:59,0.0293
1900-05-19 09:51:43,1900-05-19 09:51:47,0.00031666666666666665
1900-05-19 09:53:37,1900-05-19 09:53:41,0.0008333333333333334
1900-05-19 10:49:37,1900-05-19 10:50:47,0.02656666666666667
1900-05-19 10:59:25,1900-05-19 11:00:35,0.023533333333333333
1900-05-19 11:05:13,1900-05-19 11:09:06,0.020166666666666666
1900-05-19 11:09:07,1900-05-19 11:10:17,0.04371666666666667
1900-05-19 11:10:18,1900-05-19 11:12:35,0.020166666666666666
1900-05-19 11:18:55,1900-05-19 11:20:17,0.02265
1900-05-19 11:26:19,1900-05-19 11:27:11,0.007883333333333332
1900-05-19 11:28:43,1900-05-19 11:29:59,0.025716666666666665
1900-05-19 11:33:55,1900-05-19 11:34:11,0.0175
1900-05-19 11:35:49,1900-05-19 11:36:29,0.019883333333333333
1900-05-19 11:38:31,1900-05-19 11:40:35,0.021500000000000002
1900-05-19 11:44:07,1900-05-19 11:44:11,0.002
1900-05-19 12:04:37,1900-05-19 12:04:59,0.018533333333333336
1900-05-19 12:11:49,1900-05-19 12:12:11,0.017483333333333333
1900-05-19 12:13:49,1900-05-19 12:15:23,0.009383333333333332
1900-05-19 12:51:25,1900-05-19 12:51:29,0.011816666666666666
1900-05-19 13:01:49,1900-05-19 13:04:11,0.03323333333333333
1900-05-19 15:01:25,1900-05-19 15:01:35,0.026366666666666667
1900-05-19 16:07:31,1900-05-19 16:07:47,0.02041666666666667
1900-05-19 16:22:55,1900-05-19 16:23:41,0.016516666666666666
1900-05-19 16:24:49,1900-05-19 16:25:05,0.02115
1900-05-19 16:26:43,1900-05-19 16:29:47,0.0157
1900-05-19 17:10:13,1900-05-19 17:10:41,0.008450000000000001
1900-05-19 17:22:13,1900-05-19 17:22:29,0.011233333333333335
1900-05-19 17:50:07,1900-05-19 17:50:17,0.015566666666666668
1900-05-19 17:51:13,1900-05-19 17:52:35,0.0195
1900-05-19 18:07:07,1900-05-19 18:07:23,0.0006
1900-05-19 18:13:49,1900-05-19 18:14:23,0.021316666666666664
1900-05-19 18:37:43,1900-05-19 18:38:23,0.0006333333333333333
1900-05-19 18:56:55,1900-05-19 18:58:11,0.007716666666666667
1900-05-19 18:58:49,1900-05-19 19:00:11,0.016833333333333332
1900-05-19 19:22:01,1900-05-19 19:23:29,0.018083333333333333
1900-05-19 19:24:01,1900-05-19 19:25:29,0.022283333333333332
1900-05-19 19:25:55,1900-05-19 19:25:59,0.0004333333333333333
1900-05-19 19:27:49,1900-05-19 19:28:05,0.02515
1900-05-19 20:18:43,1900-05-19 20:19:53,0.012683333333333333
1900-05-19 20:27:07,1900-05-19 20:27:11,0.011083333333333334
1900-05-19 21:17:13,1900-05-19 21:18:06,0.012166666666666666
1900-05-19 21:18:07,1900-05-19 21:18:23,0.03191666666666666
1900-05-19 21:18:24,1900-05-19 21:18:35,0.01975
1900-05-19 21:21:19,1900-05-19 21:22:41,0.021849999999999998
1900-05-19 21:44:49,1900-05-19 21:46:05,0.01055
1900-05-19 21:46:43,1900-05-19 21:46:47,0.00038333333333333334
1900-05-19 22:17:01,1900-05-19 22:17:11,0.010283333333333334
1900-05-19 22:36:19,1900-05-19 22:37:11,0.019583333333333335
1900-05-19 23:50:25,1900-05-19 23:50:47,0.01575
