start_time,end_time,draw
1900-07-07 00:17:55,1900-07-07 00:17:59,0.014750000000000001
1900-07-07 00:19:49,1900-07-07 00:20:11,0.020566666666666667
1900-07-07 02:56:49,1900-07-07 02:57:11,0.017266666666666666
1900-07-07 03:42:37,1900-07-07 03:43:17,0.02538333333333333
1900-07-07 06:31:25,1900-07-07 06:38:47,0.06411666666666667
1900-07-07 07:00:13,1900-07-07 07:00:17,0.004516666666666667
1900-07-07 07:16:25,1900-07-07 07:16:29,0.0024166666666666664
1900-07-07 07:48:43,1900-07-07 07:49:41,0.019866666666666664
1900-07-07 08:09:49,1900-07-07 08:10:05,0.013266666666666668
1900-07-07 09:30:13,1900-07-07 09:30:35,0.009883333333333333
1900-07-07 09:32:07,1900-07-07 09:32:11,0.004366666666666667
1900-07-07 09:34:07,1900-07-07 09:35:05,0.013500000000000002
1900-07-07 09:36:01,1900-07-07 09:36:18,0.015116666666666667
1900-07-07 09:36:19,1900-07-07 09:37:29,0.021750000000000002
1900-07-07 09:37:30,1900-07-07 09:37:35,0.006633333333333334
1900-07-07 10:47:49,1900-07-07 10:48:47,0.007316666666666667
1900-07-07 10:54:43,1900-07-07 10:55:29,0.0074333333333333335
1900-07-07 11:44:55,1900-07-07 11:45:41,0.00065
1900-07-07 11:46:49,1900-07-07 11:47:05,0.01678333333333333
1900-07-07 11:56:37,1900-07-07 11:56:47,0.013699999999999999
1900-07-07 13:13:13,1900-07-07 13:13:47,0.0068
1900-07-07 13:15:07,1900-07-07 13:17:05,0.018683333333333333
1900-07-07 13:20:19,1900-07-07 13:21:05,0.0164
1900-07-07 14:26:13,1900-07-07 14:26:17,0.007833333333333333
1900-07-07 15:00:49,1900-07-07 15:00:53,0.0015333333333333334
1900-07-07 15:02:43,1900-07-07 15:02:47,0.01345
1900-07-07 15:04:37,1900-07-07 15:07:41,0.015033333333333334
1900-07-07 15:33:25,1900-07-07 15:33:29,0.012199999999999999
1900-07-07 17:43:01,1900-07-07 17:43:29,0.01435
1900-07-07 18:53:19,1900-07-07 18:54:59,0.011666666666666665
1900-07-07 19:34:13,1900-07-07 19:36:05,0.02206666666666667
1900-07-07 21:33:31,1900-07-07 21:33:35,0.006266666666666667
1900-07-07 21:39:55,1900-07-07 21:39:59,0.007183333333333333
