start_time,end_time,draw
1900-07-15 00:03:55,1900-07-15 00:04:53,0.017849999999999998
1900-07-15 00:53:43,1900-07-15 00:54:53,0.02515
1900-07-15 08:54:07,1900-07-15 08:55:23,0.012966666666666666
1900-07-15 09:39:13,1900-07-15 09:40:11,0.038233333333333334
1900-07-15 10:28:19,1900-07-15 10:29:29,0.024183333333333334
1900-07-15 10:45:19,1900-07-15 10:46:05,0.014633333333333333
1900-07-15 11:20:37,1900-07-15 11:20:41,0.0003
1900-07-15 11:22:31,1900-07-15 11:22:47,0.016733333333333333
1900-07-15 12:46:25,1900-07-15 12:47:17,0.014916666666666667
1900-07-15 12:48:25,1900-07-15 12:48:41,0.0054
1900-07-15 13:26:55,1900-07-15 13:32:47,0.025433333333333332
1900-07-15 17:21:37,1900-07-15 17:22:53,0.0281
1900-07-15 19:16:55,1900-07-15 19:18:59,0.0118
1900-07-15 20:37:55,1900-07-15 20:38:23,0.017416666666666667
1900-07-15 20:41:37,1900-07-15 20:41:53,0.0111
1900-07-15 21:25:43,1900-07-15 21:26:41,0.03621666666666667
1900-07-15 21:30:37,1900-07-15 21:31:41,0.025733333333333334
1900-07-15 21:35:37,1900-07-15 21:36:35,0.04525
1900-07-15 21:40:37,1900-07-15 21:41:35,0.05516666666666667
1900-07-15 21:45:31,1900-07-15 21:46:29,0.062283333333333336
1900-07-15 21:50:31,1900-07-15 21:50:41,0.055799999999999995
1900-07-15 23:36:43,1900-07-15 23:37:41,0.013083333333333334
1900-07-15 23:57:31,1900-07-15 23:57:59,0.01095
1900-07-15 23:59:25,1900-07-15 23:59:47,0.013266666666666668
