start_time,end_time,draw
1900-01-12 04:05:01,1900-01-12 04:05:59,0.019533333333333333
1900-01-12 06:25:37,1900-01-12 06:25:59,0.01806666666666667
1900-01-12 08:19:07,1900-01-12 08:19:47,0.013716666666666665
1900-01-12 08:21:01,1900-01-12 08:21:17,0.02375
1900-01-12 08:23:01,1900-01-12 08:23:17,0.016116666666666665
1900-01-12 08:24:55,1900-01-12 08:24:59,0.005816666666666666
1900-01-12 08:26:49,1900-01-12 08:27:05,0.02401666666666667
1900-01-12 09:04:55,1900-01-12 09:06:47,0.01455
1900-01-12 10:08:37,1900-01-12 10:17:29,0.032966666666666665
1900-01-12 10:39:13,1900-01-12 10:45:05,0.036566666666666664
1900-01-12 10:55:37,1900-01-12 10:56:35,0.017733333333333334
1900-01-12 10:57:31,1900-01-12 10:57:47,0.014233333333333332
1900-01-12 10:59:31,1900-01-12 10:59:41,0.018233333333333334
1900-01-12 11:09:43,1900-01-12 11:15:30,0.02188333333333333
1900-01-12 11:15:31,1900-01-12 11:15:35,0.024366666666666665
1900-01-12 11:15:36,1900-01-12 11:17:00,0.02188333333333333
1900-01-12 11:17:01,1900-01-12 11:17:11,0.032799999999999996
1900-01-12 11:17:12,1900-01-12 11:17:24,0.02188333333333333
1900-01-12 11:17:25,1900-01-12 11:18:53,0.032
1900-01-12 11:18:54,1900-01-12 11:21:05,0.02188333333333333
1900-01-12 13:05:01,1900-01-12 13:05:05,3.3333333333333335e-05
1900-01-12 13:07:01,1900-01-12 13:07:05,0.0054
1900-01-12 16:18:19,1900-01-12 16:20:12,0.011233333333333335
1900-01-12 16:20:13,1900-01-12 16:21:35,0.03125
1900-01-12 16:21:36,1900-01-12 16:22:17,0.011233333333333335
1900-01-12 16:40:13,1900-01-12 16:40:29,0.01688333333333333
1900-01-12 17:19:49,1900-01-12 17:19:53,0.002483333333333333
1900-01-12 17:20:01,1900-01-12 17:21:11,0.028050000000000002
1900-01-12 17:39:31,1900-01-12 17:40:17,0.0205
1900-01-12 17:41:25,1900-01-12 17:41:29,0.011483333333333333
1900-01-12 17:43:25,1900-01-12 17:43:41,0.01095
1900-01-12 17:45:19,1900-01-12 17:45:23,0.033216666666666665
1900-01-12 19:27:19,1900-01-12 19:29:11,0.015883333333333333
1900-01-12 19:37:07,1900-01-12 19:38:11,0.020933333333333335
1900-01-12 19:46:49,1900-01-12 19:47:35,0.023783333333333333
1900-01-12 19:51:31,1900-01-12 19:51:41,0.01135
1900-01-12 19:53:25,1900-01-12 19:53:41,0.012533333333333334
1900-01-12 19:55:19,1900-01-12 19:56:17,0.01015
1900-01-12 19:57:19,1900-01-12 19:57:23,0.012233333333333334
1900-01-12 19:59:13,1900-01-12 19:59:17,0.00015
1900-01-12 19:59:55,1900-01-12 20:00:41,0.0057666666666666665
1900-01-12 20:01:07,1900-01-12 20:01:35,0.028533333333333334
1900-01-12 20:28:55,1900-01-12 20:29:23,0.02146666666666667
1900-01-12 20:30:55,1900-01-12 20:31:17,0.026083333333333333
1900-01-12 20:32:49,1900-01-12 20:32:53,0.0034666666666666665
1900-01-12 20:34:43,1900-01-12 20:35:59,0.024833333333333332
1900-01-12 21:03:31,1900-01-12 21:04:59,0.024566666666666667
1900-01-12 21:13:13,1900-01-12 21:15:35,0.018600000000000002
1900-01-12 21:23:01,1900-01-12 21:23:59,0.023733333333333332
1900-01-12 21:32:49,1900-01-12 21:34:41,0.0252
1900-01-12 22:35:43,1900-01-12 22:35:47,0.006933333333333333
1900-01-12 23:35:07,1900-01-12 23:36:17,0.0006666666666666666
1900-01-12 23:51:49,1900-01-12 23:51:53,0.0035
