start_time,end_time,draw
1900-04-30 06:18:07,1900-04-30 06:18:11,0.006033333333333333
1900-04-30 06:20:01,1900-04-30 06:20:47,0.02225
1900-04-30 08:19:19,1900-04-30 08:19:47,0.0007166666666666666
1900-04-30 08:21:19,1900-04-30 08:21:41,0.015600000000000001
1900-04-30 08:23:13,1900-04-30 08:24:35,0.0219
1900-04-30 08:25:07,1900-04-30 08:25:11,0.014366666666666666
1900-04-30 08:26:37,1900-04-30 08:27:11,0.014333333333333333
1900-04-30 08:29:07,1900-04-30 08:29:41,0.011483333333333333
1900-04-30 08:36:55,1900-04-30 08:37:17,0.00335
1900-04-30 09:02:25,1900-04-30 09:02:29,0.009533333333333333
1900-04-30 09:20:13,1900-04-30 09:20:47,0.010066666666666666
1900-04-30 09:44:19,1900-04-30 09:45:17,0.0115
1900-04-30 09:46:19,1900-04-30 09:48:12,0.0036166666666666665
1900-04-30 09:48:13,1900-04-30 09:48:53,0.018983333333333335
1900-04-30 09:48:54,1900-04-30 09:49:23,0.015366666666666667
1900-04-30 10:15:37,1900-04-30 10:16:17,0.017933333333333336
1900-04-30 10:45:49,1900-04-30 10:45:59,0.016583333333333332
1900-04-30 10:47:43,1900-04-30 10:49:05,0.02638333333333333
1900-04-30 10:49:37,1900-04-30 10:49:59,0.029633333333333334
1900-04-30 11:22:55,1900-04-30 11:23:05,0.023066666666666666
1900-04-30 11:33:13,1900-04-30 11:33:53,0.013566666666666666
1900-04-30 11:35:07,1900-04-30 11:35:11,0.00011666666666666667
1900-04-30 11:37:01,1900-04-30 11:39:00,0.005333333333333333
1900-04-30 11:39:01,1900-04-30 11:40:41,0.027749999999999997
1900-04-30 11:40:42,1900-04-30 11:40:54,0.005333333333333333
1900-04-30 11:40:55,1900-04-30 11:41:47,0.015283333333333333
1900-04-30 11:41:48,1900-04-30 11:42:48,0.009949999999999999
1900-04-30 11:42:49,1900-04-30 11:43:17,0.015666666666666666
1900-04-30 11:43:18,1900-04-30 11:44:11,0.009949999999999999
1900-04-30 12:45:07,1900-04-30 12:45:59,0.014
1900-04-30 12:47:01,1900-04-30 12:47:23,0.004699999999999999
1900-04-30 13:50:01,1900-04-30 13:51:11,0.0076
1900-04-30 13:58:37,1900-04-30 13:59:35,0.015966666666666667
1900-04-30 14:26:37,1900-04-30 14:26:47,0.0037500000000000003
1900-04-30 14:49:19,1900-04-30 14:50:11,0.0074333333333333335
1900-04-30 16:20:25,1900-04-30 16:21:53,0.025733333333333334
1900-04-30 16:22:25,1900-04-30 16:22:41,0.0178
1900-04-30 17:28:13,1900-04-30 17:29:35,0.023733333333333332
1900-04-30 17:50:49,1900-04-30 17:50:53,0.00405
1900-04-30 17:52:43,1900-04-30 17:53:05,0.02128333333333333
1900-04-30 17:54:37,1900-04-30 17:54:41,0.008533333333333334
1900-04-30 17:56:37,1900-04-30 17:56:47,0.015516666666666668
1900-04-30 17:58:31,1900-04-30 17:59:11,0.015216666666666667
1900-04-30 18:00:25,1900-04-30 18:01:05,0.011033333333333334
1900-04-30 18:18:13,1900-04-30 18:18:29,0.00975
1900-04-30 19:18:01,1900-04-30 19:18:23,0.016516666666666666
1900-04-30 19:20:01,1900-04-30 19:20:05,0.026983333333333335
1900-04-30 19:21:55,1900-04-30 19:22:35,0.009133333333333334
1900-04-30 19:28:01,1900-04-30 19:28:41,0.022116666666666666
1900-04-30 19:41:13,1900-04-30 19:45:47,0.029583333333333333
1900-04-30 20:57:07,1900-04-30 20:57:17,0.028083333333333335
1900-04-30 20:59:01,1900-04-30 20:59:23,0.004066666666666666
1900-04-30 21:00:55,1900-04-30 21:01:47,0.003433333333333333
1900-04-30 21:02:55,1900-04-30 21:02:59,0.0167
1900-04-30 21:04:49,1900-04-30 21:05:41,0.0026333333333333334
1900-04-30 21:06:43,1900-04-30 21:08:05,0.016016666666666665
1900-04-30 21:08:43,1900-04-30 21:08:53,0.009183333333333333
1900-04-30 21:10:37,1900-04-30 21:10:41,0.0002666666666666667
1900-04-30 21:12:25,1900-04-30 21:14:17,0.013083333333333334
1900-04-30 21:29:49,1900-04-30 21:37:23,0.031183333333333334
1900-04-30 21:49:55,1900-04-30 21:50:05,0.007116666666666666
1900-04-30 22:24:13,1900-04-30 22:24:17,0.00215
1900-04-30 23:52:55,1900-04-30 23:53:05,0.00745
