start_time,end_time,draw
1900-12-19 00:29:07,1900-12-19 00:29:17,0.023616666666666668
1900-12-19 06:57:37,1900-12-19 06:59:17,0.02155
1900-12-19 06:59:31,1900-12-19 06:59:47,0.01941666666666667
1900-12-19 08:12:49,1900-12-19 08:16:29,0.03055
1900-12-19 08:54:07,1900-12-19 08:54:47,0.005983333333333333
1900-12-19 08:56:01,1900-12-19 08:56:29,0.010283333333333334
1900-12-19 09:07:43,1900-12-19 09:08:59,0.030133333333333335
1900-12-19 09:09:37,1900-12-19 09:11:36,0.015316666666666668
1900-12-19 09:11:37,1900-12-19 09:11:41,0.03355
1900-12-19 09:11:42,1900-12-19 09:11:59,0.018233333333333334
1900-12-19 09:13:31,1900-12-19 09:13:35,0.009766666666666667
1900-12-19 09:21:43,1900-12-19 09:21:47,0.006383333333333334
1900-12-19 09:23:43,1900-12-19 09:23:47,0.006183333333333333
1900-12-19 09:27:49,1900-12-19 09:29:05,0.02885
1900-12-19 09:32:01,1900-12-19 09:32:59,0.018233333333333334
1900-12-19 10:02:25,1900-12-19 10:03:05,0.025266666666666666
1900-12-19 10:40:43,1900-12-19 10:40:47,0.00815
1900-12-19 11:30:19,1900-12-19 11:30:53,0.0008
1900-12-19 12:03:43,1900-12-19 12:11:47,0.05378333333333333
1900-12-19 13:05:13,1900-12-19 13:05:29,0.012916666666666667
1900-12-19 13:07:07,1900-12-19 13:10:05,0.0006666666666666666
1900-12-19 13:29:49,1900-12-19 13:29:53,0.002616666666666667
1900-12-19 13:31:43,1900-12-19 13:32:59,0.006983333333333333
1900-12-19 16:58:37,1900-12-19 16:59:12,0.0046500000000000005
1900-12-19 16:59:13,1900-12-19 16:59:17,0.04755
1900-12-19 16:59:18,1900-12-19 16:59:23,0.0046500000000000005
1900-12-19 17:05:25,1900-12-19 17:06:05,0.01415
1900-12-19 18:07:49,1900-12-19 18:08:11,0.017983333333333334
1900-12-19 18:15:19,1900-12-19 18:15:35,0.029933333333333333
1900-12-19 18:23:37,1900-12-19 18:23:41,0.00055
1900-12-19 18:46:13,1900-12-19 18:46:35,0.032633333333333334
1900-12-19 19:43:31,1900-12-19 19:43:59,0.01688333333333333
1900-12-19 19:45:25,1900-12-19 19:45:41,0.0076166666666666666
1900-12-19 19:47:25,1900-12-19 19:47:41,0.024916666666666667
1900-12-19 19:49:19,1900-12-19 19:50:18,0.023166666666666665
1900-12-19 19:50:19,1900-12-19 19:50:35,0.038816666666666666
1900-12-19 19:50:36,1900-12-19 19:51:47,0.01565
1900-12-19 20:35:25,1900-12-19 20:36:11,0.023799999999999998
1900-12-19 20:37:19,1900-12-19 20:37:23,0.02825
1900-12-19 20:39:13,1900-12-19 20:39:23,0.0033666666666666667
1900-12-19 21:39:31,1900-12-19 21:40:23,0.03135
1900-12-19 21:44:43,1900-12-19 21:51:23,0.02588333333333333
1900-12-19 22:53:49,1900-12-19 22:53:53,0.05473333333333333
