start_time,end_time,draw
1900-12-31 00:58:19,1900-12-31 00:58:29,0.023583333333333335
1900-12-31 01:33:01,1900-12-31 01:33:05,0.0038333333333333336
1900-12-31 04:01:01,1900-12-31 04:01:23,0.0033666666666666667
1900-12-31 06:02:37,1900-12-31 06:04:29,0.01796666666666667
1900-12-31 06:25:31,1900-12-31 06:26:29,0.03553333333333333
1900-12-31 06:30:31,1900-12-31 06:31:23,0.0451
1900-12-31 07:47:37,1900-12-31 07:47:53,0.03141666666666667
1900-12-31 08:02:25,1900-12-31 08:03:05,0.023583333333333335
1900-12-31 08:07:43,1900-12-31 08:07:53,0.022133333333333335
1900-12-31 08:09:37,1900-12-31 08:10:11,0.014133333333333333
1900-12-31 08:23:01,1900-12-31 08:23:05,0.012633333333333333
1900-12-31 08:44:43,1900-12-31 08:45:47,0.026483333333333334
1900-12-31 08:53:07,1900-12-31 08:54:17,0.01925
1900-12-31 09:02:55,1900-12-31 09:03:53,0.0252
1900-12-31 09:06:25,1900-12-31 09:06:59,0.030583333333333334
1900-12-31 09:12:43,1900-12-31 09:14:05,0.027033333333333336
1900-12-31 09:22:25,1900-12-31 09:23:29,0.0192
1900-12-31 09:33:49,1900-12-31 09:33:53,0.013500000000000002
1900-12-31 09:45:49,1900-12-31 09:46:05,0.0028833333333333332
1900-12-31 10:14:25,1900-12-31 10:14:29,0.00013333333333333334
1900-12-31 10:16:25,1900-12-31 10:17:17,0.0145
1900-12-31 10:18:19,1900-12-31 10:18:23,0.0029666666666666665
1900-12-31 10:20:13,1900-12-31 10:20:23,0.03406666666666667
1900-12-31 10:22:07,1900-12-31 10:23:11,0.02351666666666667
1900-12-31 11:19:07,1900-12-31 11:20:17,0.03758333333333333
1900-12-31 11:23:25,1900-12-31 11:29:47,0.03643333333333333
1900-12-31 12:24:49,1900-12-31 12:26:53,0.0115
1900-12-31 12:33:25,1900-12-31 12:33:47,0.04398333333333333
1900-12-31 12:46:43,1900-12-31 12:52:11,0.05528333333333334
1900-12-31 13:03:49,1900-12-31 13:04:11,0.0007333333333333333
1900-12-31 13:05:43,1900-12-31 13:05:47,0.00023333333333333333
1900-12-31 13:49:43,1900-12-31 13:49:47,0.010816666666666667
1900-12-31 15:44:07,1900-12-31 15:44:41,0.022016666666666667
1900-12-31 16:28:01,1900-12-31 16:28:29,0.02196666666666667
1900-12-31 16:30:01,1900-12-31 16:31:11,0.0081
1900-12-31 16:58:37,1900-12-31 16:59:23,0.004716666666666666
1900-12-31 17:51:07,1900-12-31 17:51:47,0.030116666666666667
1900-12-31 17:56:37,1900-12-31 17:56:41,0.0014833333333333332
1900-12-31 18:35:55,1900-12-31 18:36:41,0.026216666666666666
1900-12-31 18:37:55,1900-12-31 18:38:11,0.015500000000000002
1900-12-31 19:04:13,1900-12-31 19:04:17,6.666666666666667e-05
1900-12-31 21:54:25,1900-12-31 21:54:29,0.0008333333333333334
1900-12-31 21:56:25,1900-12-31 21:57:05,0.0006666666666666666
1900-12-31 21:58:19,1900-12-31 21:59:53,0.0051333333333333335
1900-12-31 22:25:31,1900-12-31 22:25:47,0.012
1900-12-31 22:31:25,1900-12-31 22:32:35,0.0421
1900-12-31 22:32:36,1900-12-31 22:33:11,0.018799999999999997
1900-12-31 22:41:07,1900-12-31 22:42:11,0.026933333333333333
1900-12-31 22:50:55,1900-12-31 22:52:17,0.024416666666666666
1900-12-31 23:00:43,1900-12-31 23:01:59,0.023816666666666667
1900-12-31 23:10:31,1900-12-31 23:11:29,0.0231
1900-12-31 23:13:01,1900-12-31 23:14:17,0.030333333333333334
