start_time,end_time,draw
1900-11-19 03:22:07,1900-11-19 03:23:11,0.019666666666666666
1900-11-19 07:26:01,1900-11-19 07:26:41,0.0022500000000000003
1900-11-19 07:28:01,1900-11-19 07:28:17,0.024450000000000003
1900-11-19 08:43:07,1900-11-19 08:43:29,0.0076500000000000005
1900-11-19 08:45:01,1900-11-19 08:45:47,0.0006833333333333333
1900-11-19 09:08:43,1900-11-19 09:09:24,0.040233333333333336
1900-11-19 09:09:25,1900-11-19 09:13:47,0.07923333333333334
1900-11-19 09:13:48,1900-11-19 09:14:59,0.039
1900-11-19 09:16:19,1900-11-19 09:16:53,0.014833333333333334
1900-11-19 09:30:07,1900-11-19 09:30:17,0.012633333333333333
1900-11-19 12:55:25,1900-11-19 12:55:29,0.007366666666666666
1900-11-19 14:01:43,1900-11-19 14:02:17,0.018233333333333334
1900-11-19 15:31:49,1900-11-19 15:31:53,0.00013333333333333334
1900-11-19 19:27:43,1900-11-19 19:27:59,0.01205
1900-11-19 20:58:01,1900-11-19 20:58:23,0.014016666666666667
1900-11-19 22:08:43,1900-11-19 22:10:47,0.014916666666666667
1900-11-19 22:28:49,1900-11-19 22:28:53,0.0034166666666666664
1900-11-19 23:03:31,1900-11-19 23:04:41,0.029449999999999997
1900-11-19 23:05:25,1900-11-19 23:05:35,0.016849999999999997
