start_time,end_time,draw
1900-02-26 00:42:31,1900-02-26 00:43:53,0.058949999999999995
1900-02-26 07:02:25,1900-02-26 07:02:35,0.012683333333333333
1900-02-26 07:29:31,1900-02-26 07:29:35,0.006750000000000001
1900-02-26 07:31:31,1900-02-26 07:32:11,0.004966666666666666
1900-02-26 08:10:13,1900-02-26 08:10:29,0.0162
1900-02-26 09:04:07,1900-02-26 09:04:53,0.01845
1900-02-26 09:06:01,1900-02-26 09:06:35,0.029066666666666668
1900-02-26 09:07:55,1900-02-26 09:07:59,0.0070999999999999995
1900-02-26 09:33:13,1900-02-26 09:33:59,0.015366666666666667
1900-02-26 09:35:07,1900-02-26 09:35:11,0.005433333333333333
1900-02-26 09:50:07,1900-02-26 09:50:23,0.01495
1900-02-26 09:52:49,1900-02-26 09:53:35,0.028833333333333332
1900-02-26 10:53:01,1900-02-26 10:53:23,0.028033333333333334
1900-02-26 10:54:55,1900-02-26 10:56:11,0.01865
1900-02-26 10:56:49,1900-02-26 10:56:59,0.018683333333333333
1900-02-26 11:55:37,1900-02-26 11:56:35,0.030733333333333335
1900-02-26 12:37:43,1900-02-26 12:39:41,0.021483333333333333
1900-02-26 12:39:43,1900-02-26 12:39:53,0.012233333333333334
1900-02-26 14:03:31,1900-02-26 14:04:29,0.035133333333333336
1900-02-26 14:05:43,1900-02-26 14:06:17,0.02033333333333333
1900-02-26 14:07:37,1900-02-26 14:08:11,0.01425
1900-02-26 15:06:25,1900-02-26 15:06:41,0.026016666666666667
1900-02-26 15:55:37,1900-02-26 15:58:05,0.011899999999999999
1900-02-26 17:33:43,1900-02-26 17:33:47,0.0027500000000000003
1900-02-26 17:35:37,1900-02-26 17:35:41,0.008383333333333333
1900-02-26 17:37:37,1900-02-26 17:38:47,0.01065
1900-02-26 17:39:31,1900-02-26 17:39:41,0.016233333333333332
1900-02-26 17:49:37,1900-02-26 17:49:42,0.017683333333333332
1900-02-26 17:49:43,1900-02-26 17:50:47,0.05348333333333334
1900-02-26 17:50:48,1900-02-26 17:51:17,0.035800000000000005
1900-02-26 17:51:37,1900-02-26 17:51:41,0.0069
1900-02-26 17:52:49,1900-02-26 17:53:29,0.00875
1900-02-26 18:45:19,1900-02-26 18:46:05,0.0007166666666666666
1900-02-26 18:50:13,1900-02-26 18:51:29,0.017866666666666666
1900-02-26 20:39:55,1900-02-26 20:40:17,0.011266666666666668
1900-02-26 20:50:13,1900-02-26 20:52:06,0.0256
1900-02-26 20:52:07,1900-02-26 20:52:11,0.04126666666666667
1900-02-26 20:52:12,1900-02-26 20:53:47,0.015666666666666666
1900-02-26 22:29:43,1900-02-26 22:30:17,0.02435
1900-02-26 22:52:25,1900-02-26 22:53:23,0.024733333333333333
