start_time,end_time,draw
1900-11-28 06:05:25,1900-11-28 06:05:29,0.00065
1900-11-28 07:16:31,1900-11-28 07:16:47,0.015000000000000001
1900-11-28 08:10:07,1900-11-28 08:11:17,0.0138
1900-11-28 08:20:37,1900-11-28 08:22:29,0.023299999999999998
1900-11-28 08:50:55,1900-11-28 08:50:59,0.009966666666666667
1900-11-28 08:52:49,1900-11-28 08:52:53,0.006183333333333333
1900-11-28 08:58:19,1900-11-28 08:58:23,0.0211
1900-11-28 09:14:37,1900-11-28 09:18:11,0.03598333333333333
1900-11-28 09:45:13,1900-11-28 09:51:11,0.03203333333333333
1900-11-28 10:31:01,1900-11-28 10:31:30,0.018316666666666665
1900-11-28 10:31:31,1900-11-28 10:32:11,0.04441666666666667
1900-11-28 10:32:12,1900-11-28 10:33:23,0.018316666666666665
1900-11-28 10:40:49,1900-11-28 10:42:53,0.016833333333333332
1900-11-28 10:50:31,1900-11-28 10:51:59,0.027016666666666668
1900-11-28 11:00:19,1900-11-28 11:02:00,0.022866666666666667
1900-11-28 11:02:01,1900-11-28 11:02:17,0.04445
1900-11-28 11:02:18,1900-11-28 11:02:29,0.021583333333333333
1900-11-28 11:10:07,1900-11-28 11:11:29,0.021733333333333334
1900-11-28 11:18:37,1900-11-28 11:19:59,0.01295
1900-11-28 12:05:07,1900-11-28 12:05:23,0.027883333333333333
1900-11-28 13:12:49,1900-11-28 13:14:05,0.0178
1900-11-28 13:18:01,1900-11-28 13:18:41,0.020133333333333333
1900-11-28 13:20:01,1900-11-28 13:20:41,0.010483333333333334
1900-11-28 13:21:55,1900-11-28 13:22:05,0.005366666666666667
1900-11-28 13:23:49,1900-11-28 13:24:23,0.02088333333333333
1900-11-28 13:25:49,1900-11-28 13:26:23,0.012483333333333334
1900-11-28 13:27:43,1900-11-28 13:28:59,0.012433333333333333
1900-11-28 13:29:37,1900-11-28 13:30:35,0.015683333333333334
1900-11-28 13:31:37,1900-11-28 13:33:30,0.007500000000000001
1900-11-28 13:33:31,1900-11-28 13:33:41,0.025033333333333335
1900-11-28 13:33:42,1900-11-28 13:33:47,0.017533333333333335
1900-11-28 15:53:55,1900-11-28 15:53:59,0.021533333333333335
1900-11-28 16:06:55,1900-11-28 16:07:05,0.018316666666666665
1900-11-28 18:49:01,1900-11-28 18:49:05,0.005516666666666667
1900-11-28 18:50:55,1900-11-28 18:50:59,0.00935
1900-11-28 18:52:55,1900-11-28 18:53:11,0.013583333333333333
1900-11-28 18:56:37,1900-11-28 18:57:53,0.012816666666666667
1900-11-28 18:58:37,1900-11-28 18:58:41,0.0015833333333333333
1900-11-28 19:00:31,1900-11-28 19:01:05,0.02656666666666667
1900-11-28 19:02:25,1900-11-28 19:02:35,0.019083333333333334
1900-11-28 19:04:25,1900-11-28 19:05:35,0.009716666666666667
1900-11-28 19:06:19,1900-11-28 19:06:41,0.022500000000000003
1900-11-28 19:08:13,1900-11-28 19:08:17,0.018583333333333334
1900-11-28 19:12:07,1900-11-28 19:12:11,0.004866666666666667
1900-11-28 19:14:01,1900-11-28 19:14:11,0.03455
1900-11-28 19:15:55,1900-11-28 19:15:59,0.02538333333333333
1900-11-28 19:17:07,1900-11-28 19:17:54,0.012033333333333333
1900-11-28 19:17:55,1900-11-28 19:18:05,0.017616666666666666
1900-11-28 19:18:06,1900-11-28 19:18:17,0.005583333333333333
1900-11-28 19:19:01,1900-11-28 19:19:05,0.0057
1900-11-28 19:19:49,1900-11-28 19:20:35,0.014716666666666666
1900-11-28 20:36:31,1900-11-28 20:36:35,0.010283333333333334
1900-11-28 20:52:49,1900-11-28 20:53:29,0.01305
1900-11-28 21:38:37,1900-11-28 21:38:47,0.01905
1900-11-28 22:19:19,1900-11-28 22:26:11,0.03265
1900-11-28 22:37:37,1900-11-28 22:39:23,0.020666666666666667
1900-11-28 22:39:31,1900-11-28 22:39:47,0.0006833333333333333
1900-11-28 23:07:43,1900-11-28 23:09:05,0.029766666666666667
1900-11-28 23:09:37,1900-11-28 23:09:41,0.0006166666666666666
