start_time,end_time,draw
1900-02-01 04:43:13,1900-02-01 04:43:29,0.007216666666666666
1900-02-01 05:21:25,1900-02-01 05:22:35,0.00065
1900-02-01 05:23:19,1900-02-01 05:23:29,0.005983333333333333
1900-02-01 08:09:31,1900-02-01 08:10:05,0.026333333333333334
1900-02-01 08:27:49,1900-02-01 08:28:35,0.012966666666666666
1900-02-01 09:57:55,1900-02-01 10:02:54,0.03376666666666666
1900-02-01 10:02:55,1900-02-01 10:04:48,0.03538333333333333
1900-02-01 10:04:49,1900-02-01 10:05:05,0.05511666666666666
1900-02-01 10:05:06,1900-02-01 10:06:11,0.05349999999999999
1900-02-01 10:06:12,1900-02-01 10:07:11,0.03376666666666666
1900-02-01 10:34:55,1900-02-01 10:34:59,0.00405
1900-02-01 10:36:55,1900-02-01 10:37:41,0.016866666666666665
1900-02-01 10:51:01,1900-02-01 10:51:47,0.017833333333333333
1900-02-01 10:53:01,1900-02-01 10:53:05,0.0031833333333333336
1900-02-01 10:54:55,1900-02-01 10:58:23,0.0006833333333333333
1900-02-01 10:59:25,1900-02-01 10:59:29,0.0027833333333333334
1900-02-01 11:01:19,1900-02-01 11:01:53,0.011683333333333332
1900-02-01 11:03:13,1900-02-01 11:04:05,0.005366666666666667
1900-02-01 11:15:07,1900-02-01 11:15:11,0.0037500000000000003
1900-02-01 11:23:07,1900-02-01 11:24:17,0.006666666666666667
1900-02-01 13:08:13,1900-02-01 13:08:17,0.0057
1900-02-01 13:10:07,1900-02-01 13:10:11,0.0038666666666666667
1900-02-01 13:38:31,1900-02-01 13:38:53,0.009983333333333334
1900-02-01 14:29:01,1900-02-01 14:29:05,0.0021666666666666666
1900-02-01 15:32:31,1900-02-01 15:32:35,0.010199999999999999
1900-02-01 17:14:19,1900-02-01 17:15:23,0.0429
1900-02-01 17:19:19,1900-02-01 17:20:29,0.05868333333333333
1900-02-01 18:01:31,1900-02-01 18:02:23,0.02246666666666667
1900-02-01 18:25:37,1900-02-01 18:25:47,0.0195
1900-02-01 18:26:19,1900-02-01 18:26:47,0.007083333333333333
1900-02-01 18:28:19,1900-02-01 18:29:05,0.009483333333333333
1900-02-01 18:51:25,1900-02-01 18:53:29,0.010466666666666668
1900-02-01 19:21:07,1900-02-01 19:22:17,0.03456666666666666
1900-02-01 19:32:55,1900-02-01 19:34:29,0.015516666666666668
1900-02-01 21:02:43,1900-02-01 21:07:17,0.05556666666666667
1900-02-01 21:11:13,1900-02-01 21:11:17,0.004733333333333333
