start_time,end_time,draw
1900-04-16 05:53:55,1900-04-16 05:55:54,0.017066666666666667
1900-04-16 05:55:55,1900-04-16 05:55:59,0.017533333333333335
1900-04-16 05:56:00,1900-04-16 05:56:29,0.017066666666666667
1900-04-16 05:57:49,1900-04-16 05:58:53,0.0285
1900-04-16 07:09:37,1900-04-16 07:09:47,0.015816666666666666
1900-04-16 08:22:07,1900-04-16 08:23:05,0.007883333333333332
1900-04-16 08:26:37,1900-04-16 08:26:41,0.004016666666666667
1900-04-16 09:17:31,1900-04-16 09:18:47,0.02435
1900-04-16 09:19:25,1900-04-16 09:20:11,0.02835
1900-04-16 09:21:25,1900-04-16 09:22:17,0.018716666666666666
1900-04-16 09:24:13,1900-04-16 09:25:41,0.023116666666666667
1900-04-16 09:34:49,1900-04-16 09:34:53,0.004616666666666667
1900-04-16 10:32:43,1900-04-16 10:34:29,0.006933333333333333
1900-04-16 10:34:37,1900-04-16 10:34:41,0.0039833333333333335
1900-04-16 10:36:37,1900-04-16 10:37:53,0.01215
1900-04-16 10:38:31,1900-04-16 10:38:47,0.017433333333333335
1900-04-16 10:40:25,1900-04-16 10:41:23,0.016766666666666666
1900-04-16 11:36:49,1900-04-16 11:37:17,0.022266666666666667
1900-04-16 11:38:43,1900-04-16 11:39:11,0.014666666666666666
1900-04-16 12:04:01,1900-04-16 12:04:59,0.04928333333333333
1900-04-16 12:07:25,1900-04-16 12:08:11,0.023616666666666668
1900-04-16 12:09:19,1900-04-16 12:09:47,0.008616666666666667
1900-04-16 13:31:55,1900-04-16 13:32:41,0.023033333333333333
1900-04-16 13:33:55,1900-04-16 13:34:47,0.007066666666666666
1900-04-16 14:42:01,1900-04-16 14:42:23,0.0108
1900-04-16 14:44:01,1900-04-16 14:44:35,0.01585
1900-04-16 14:45:55,1900-04-16 14:45:59,0.00365
1900-04-16 16:01:43,1900-04-16 16:01:47,0.0026
1900-04-16 16:03:43,1900-04-16 16:04:41,0.019983333333333336
1900-04-16 16:05:37,1900-04-16 16:05:41,0.005883333333333333
1900-04-16 17:57:25,1900-04-16 17:57:53,0.012866666666666667
1900-04-16 19:34:31,1900-04-16 19:35:11,0.024216666666666668
1900-04-16 19:35:49,1900-04-16 19:36:24,0.02546666666666667
1900-04-16 19:36:25,1900-04-16 19:36:53,0.034916666666666665
1900-04-16 19:36:54,1900-04-16 19:37:23,0.02546666666666667
1900-04-16 19:51:19,1900-04-16 19:51:35,0.0018666666666666666
1900-04-16 21:46:31,1900-04-16 21:47:53,0.028983333333333337
1900-04-16 21:56:19,1900-04-16 21:57:23,0.01846666666666667
1900-04-16 22:06:07,1900-04-16 22:06:41,0.028316666666666667
1900-04-16 22:08:31,1900-04-16 22:10:11,0.007533333333333334
1900-04-16 22:15:55,1900-04-16 22:17:35,0.018933333333333333
1900-04-16 22:25:43,1900-04-16 22:27:17,0.026233333333333334
1900-04-16 22:27:19,1900-04-16 22:27:23,0.0014666666666666667
1900-04-16 22:35:25,1900-04-16 22:36:29,0.023983333333333336
